date_time,product_id,amount,price
2022-05-09,219,32,24.74
2021-12-29,236,9,72.82
2021-05-23,303,43,24.73
2021-04-24,302,16,115.84
2021-01-06,53,29,55.68
2021-05-05,12,19,74.75
2021-08-16,339,39,63.25
2022-04-15,287,40,103.6
2021-03-27,108,44,137.63
2022-05-31,423,36,61.72
2022-08-10,453,48,118.14
2021-03-28,16,4,75.96
2022-01-29,436,24,70.85
2022-06-02,483,35,90.1
2022-08-22,211,36,86.62
2022-04-10,426,47,144.85
2021-08-06,396,2,126.64
2022-07-22,296,14,89.11
2022-07-14,384,42,36.25
2021-10-06,378,48,100.67
2021-04-07,212,1,29.54
2022-05-09,429,49,149.44
2021-04-04,8,5,86.5
2021-08-24,341,19,76.73
2022-02-05,215,44,50.82
2021-05-18,178,24,133.12
2022-12-09,57,45,7.75
2022-09-23,25,49,38.02
2022-09-16,433,37,122.46
2022-11-11,8,4,149.41
2022-10-01,471,49,90.5
2021-01-03,188,13,39.07
2022-03-28,466,32,11.29
2021-05-02,442,28,59.38
2022-02-09,119,30,122.64
2021-04-21,9,44,105.23
2022-03-27,483,15,108.26
2021-11-22,407,37,30.97
2022-04-23,100,11,96.12
2022-05-26,490,35,7.79
2021-11-12,198,32,57.46
2021-09-01,298,36,120.66
2021-02-03,174,21,11.6
2022-01-11,216,7,83.71
2021-03-22,7,12,57.36
2022-01-17,187,20,0.85
2021-09-30,19,38,111.25
2021-04-10,96,5,124.81
2022-01-22,215,26,22.35
2022-07-01,315,8,59.82
2021-07-25,434,10,54.63
2022-04-29,236,47,149.49
2021-05-22,463,35,143.72
2022-02-17,374,41,84.22
2022-08-29,176,41,84.46
2022-02-15,132,3,64.23
2022-07-31,345,21,110.13
2021-12-27,207,36,100.73
2022-07-24,202,43,11.72
2022-02-13,310,2,27.34
2022-07-27,300,23,45.14
2021-08-14,71,11,0.99
2022-10-10,302,37,27.99
2021-07-18,491,3,17.53
2022-05-24,128,12,118.87
2021-10-21,214,27,53.72
2022-03-24,460,28,25.24
2021-01-12,196,1,76.67
2021-06-20,97,43,8.88
2022-09-23,244,9,43.64
2021-01-28,17,22,45.51
2022-05-30,275,5,30.91
2022-09-18,121,26,130.92
2022-08-10,202,18,130.23
2021-05-22,268,31,63.37
2021-09-24,387,27,61.33
2022-04-22,153,35,108.43
2022-10-22,208,6,0.97
2022-08-28,307,36,68.1
2022-07-31,404,50,137.85
2022-12-29,157,2,37.03
2021-02-25,326,42,134.85
2022-03-06,368,33,41.35
2021-10-11,62,46,144.24
2021-07-12,25,41,138.11
2021-08-05,163,7,118.15
2021-12-22,492,14,58.3
2022-04-07,364,8,37.01
2022-10-18,441,7,54.97
2022-06-09,182,7,120.32
2022-01-14,370,44,48.57
2022-01-25,473,46,56.79
2022-11-13,411,30,100.49
2021-10-26,442,33,60.42
2022-08-27,74,39,51.69
2022-01-16,476,11,74.22
2021-06-09,7,36,50.37
2021-01-25,381,22,53.0
2022-03-08,238,20,149.47
2021-01-28,324,6,90.34
2022-12-31,80,27,56.54
2021-08-24,476,43,23.21
2022-08-18,454,49,31.75
2022-06-05,477,10,23.4
2021-05-07,173,25,68.35
2022-11-16,390,20,17.02
2022-11-02,179,6,93.77
2021-07-28,66,44,97.22
2021-10-09,268,47,105.38
2021-03-14,201,15,77.0
2022-11-04,424,49,73.99
2022-04-27,368,32,96.4
2022-10-21,27,25,104.33
2022-04-16,31,36,37.2
2022-01-20,128,50,21.82
2021-03-21,54,14,116.18
2022-09-02,258,32,102.37
2022-09-17,332,30,60.67
2021-10-11,399,31,38.0
2022-01-07,90,18,27.28
2021-05-12,186,16,135.7
2021-04-07,441,21,60.94
2021-06-30,150,33,36.26
2022-12-01,398,43,97.99
2021-12-28,453,13,117.37
2022-11-30,387,27,27.3
2021-01-26,232,7,110.86
2022-09-12,396,15,64.73
2021-05-18,348,6,95.42
2021-04-08,157,17,124.44
2022-10-04,121,50,68.9
2021-04-11,404,3,19.34
2021-08-28,95,26,147.54
2021-06-09,438,35,126.53
2022-09-29,442,32,148.72
2021-03-16,99,5,122.11
2021-09-25,226,14,65.44
2021-08-21,252,32,34.23
2022-07-07,487,10,8.87
2021-09-10,336,21,109.7
2021-10-03,235,37,115.46
2021-07-29,265,3,19.93
2021-06-07,356,26,147.63
2021-08-05,495,15,33.89
2022-04-19,484,8,134.8
2022-10-26,143,24,104.75
2022-02-27,248,9,85.57
2021-05-02,90,4,131.69
2022-06-20,83,12,112.84
2022-01-31,443,1,128.84
2022-02-18,144,44,99.99
2021-06-07,121,2,120.53
2022-10-19,367,8,108.02
2021-12-10,355,44,145.77
2021-12-20,46,47,99.62
2022-07-08,60,33,104.9
2021-05-11,410,4,47.75
2021-05-09,434,27,69.96
2022-04-20,482,15,12.95
2021-07-16,186,14,40.68
2021-11-16,433,24,126.18
2021-06-10,339,27,132.07
2022-10-26,427,24,147.25
2022-09-01,328,47,142.94
2021-12-01,159,37,20.5
2021-08-15,484,5,5.89
2021-05-28,340,34,32.01
2021-07-13,471,44,25.99
2022-10-29,281,21,79.57
2022-05-06,290,49,111.55
2021-03-20,220,2,142.46
2022-11-26,495,30,105.94
2021-07-22,189,25,145.31
2022-07-19,497,21,17.35
2021-08-29,385,46,29.89
2021-12-11,470,18,102.37
2022-01-16,406,13,149.18
2022-02-06,63,18,88.05
2021-11-11,243,45,114.53
2022-10-25,71,23,125.49
2021-08-01,158,31,12.16
2022-11-05,350,16,41.24
2022-09-04,264,40,64.44
2022-07-12,344,17,40.79
2021-10-06,379,44,134.31
2022-10-01,155,33,109.71
2021-12-24,354,6,146.38
2021-02-14,292,23,30.76
2021-02-28,114,40,110.86
2022-12-27,376,15,7.31
2022-09-14,297,22,116.85
2021-07-27,350,41,23.19
2021-02-14,460,15,16.9
2021-10-08,254,12,110.98
2022-01-02,447,11,26.27
2021-10-12,269,16,146.55
2022-05-11,170,39,64.9
2022-08-01,462,26,60.75
2021-05-25,298,50,33.27
2022-08-30,29,22,138.99
2022-07-01,333,31,12.09
2022-06-23,113,38,76.54
2022-12-16,418,18,73.33
2021-08-20,309,39,47.76
2022-04-29,240,33,122.25
2022-03-26,495,49,143.32
2022-08-27,342,6,47.35
2022-09-25,426,3,35.03
2021-08-05,109,44,69.45
2021-05-31,82,49,37.98
2022-12-22,316,33,15.53
2021-01-03,258,43,148.33
2022-06-06,286,3,143.55
2022-10-30,487,46,17.19
2021-06-18,418,41,131.39
2022-07-28,91,43,7.55
2022-05-24,95,23,64.03
2022-04-15,77,47,136.58
2021-03-18,257,8,20.05
2021-12-28,252,34,124.39
2021-04-04,82,24,136.84
2022-10-03,114,7,86.3
2021-06-21,263,33,39.56
2021-09-26,30,19,39.65
2021-02-03,71,1,138.73
2021-09-29,191,10,76.71
2021-02-18,385,46,135.27
2022-02-16,185,26,69.7
2022-01-30,35,27,42.13
2021-10-07,21,44,114.8
2022-09-04,97,21,126.87
2021-02-09,108,19,137.86
2021-08-30,22,7,28.81
2021-01-18,272,9,57.71
2022-01-26,224,16,48.58
2021-04-21,12,19,131.36
2022-03-07,246,14,54.53
2022-11-11,208,11,21.24
2022-10-20,431,9,86.24
2021-09-27,227,40,148.13
2021-05-31,105,20,21.86
2021-01-30,363,42,17.01
2022-03-16,79,3,73.86
2022-12-16,117,7,20.29
2021-11-29,380,12,97.29
2021-06-17,417,4,117.59
2021-01-14,243,33,141.32
2021-03-13,476,49,39.83
2022-11-28,403,16,20.44
2021-07-24,206,42,125.76
2022-11-22,11,18,15.51
2021-05-05,383,26,93.68
2021-09-17,370,43,114.01
2021-07-05,24,7,76.04
2021-12-25,112,22,33.79
2021-06-06,366,50,93.23
2021-10-02,51,15,51.48
2021-05-22,256,12,62.81
2021-05-01,492,31,12.72
2021-03-07,133,43,13.66
2022-06-11,318,17,43.24
2021-03-09,388,13,0.35
2021-04-09,69,29,132.31
2021-11-01,65,38,132.56
2021-12-23,251,26,121.28
2022-03-26,297,2,113.05
2021-12-10,240,41,124.24
2021-10-15,261,41,134.72
2021-03-08,441,14,129.8
2021-11-11,196,11,101.72
2021-05-11,92,30,47.29
2022-08-17,309,47,128.46
2022-03-27,166,18,46.61
2022-01-26,82,49,48.9
2021-01-30,297,12,123.22
2022-04-08,426,15,27.29
2021-02-23,493,32,135.78
2022-04-19,364,12,143.32
2022-03-19,80,50,84.9
2022-12-09,125,38,68.88
2021-11-04,117,8,17.01
2022-11-12,305,46,107.84
2022-06-17,39,41,71.91
2021-03-06,404,39,85.06
2022-04-13,16,32,126.6
2021-07-01,288,50,86.47
2022-11-17,451,41,51.68
2022-04-25,202,11,98.21
2021-01-11,372,9,19.89
2021-12-03,167,44,118.91
2022-05-27,458,23,8.66
2021-04-14,345,44,1.11
2022-07-02,8,15,70.96
2021-07-09,289,14,144.7
2022-10-19,181,1,49.99
2022-03-29,20,18,46.28
2022-02-17,185,13,91.36
2021-07-01,324,28,40.22
2022-07-21,198,40,4.8
2022-12-31,256,12,54.26
2021-02-21,254,5,33.28
2021-09-12,118,18,38.97
2021-05-21,277,37,59.95
2022-02-02,196,13,77.33
2022-10-15,262,17,114.89
2022-10-09,369,49,4.71
2022-01-05,300,6,89.05
2022-03-17,195,4,61.72
2022-04-17,173,28,90.65
2021-06-02,70,17,50.37
2022-07-16,402,7,8.24
2021-08-30,494,6,82.15
2022-09-11,91,15,55.49
2021-04-05,455,29,74.26
2021-08-29,278,22,69.36
2021-11-11,128,37,83.19
2022-12-21,400,11,3.49
2022-03-05,73,30,54.03
2022-03-24,447,6,53.8
2022-01-07,1,24,66.72
2022-12-27,424,6,69.93
2022-06-10,371,11,86.18
2021-04-26,140,39,66.45
2022-08-22,203,4,46.76
2022-08-26,26,5,72.57
2022-05-18,95,49,145.45
2021-01-06,223,45,45.37
2021-07-25,145,50,44.41
2021-07-04,402,30,147.55
2022-10-12,78,35,86.71
2022-08-26,336,42,71.31
2021-09-13,167,34,53.75
2021-02-19,158,2,95.87
2021-02-15,399,46,66.51
2022-09-04,11,3,28.91
2021-01-29,475,13,14.2
2022-12-09,308,32,5.95
2021-04-25,36,35,15.6
2021-07-20,467,19,12.7
2022-09-02,156,37,36.03
2021-04-08,342,39,111.27
2022-02-09,118,15,70.69
2021-09-17,444,37,34.53
2021-08-11,428,14,72.27
2021-10-22,107,28,124.97
2022-06-18,260,46,140.29
2021-07-26,47,31,20.31
2021-11-07,160,27,30.37
2021-09-04,160,18,54.72
2022-12-20,96,11,27.46
2022-02-09,323,46,69.18
2022-09-09,129,16,130.12
2021-04-06,39,47,41.67
2022-11-19,238,35,78.96
2022-05-01,40,31,29.67
2022-01-02,456,1,44.65
2021-01-02,460,18,40.16
2022-08-30,438,43,121.45
2022-08-12,62,10,14.62
2022-06-25,336,16,108.54
2021-11-11,74,18,56.79
2022-07-26,59,44,98.63
2022-04-08,288,24,55.91
2022-03-02,124,44,24.62
2022-06-06,301,8,102.46
2022-06-08,345,7,3.7
2021-07-03,491,33,55.3
2021-02-15,23,12,90.25
2021-03-03,207,26,26.09
2022-09-02,394,50,66.81
2022-07-15,163,8,80.4
2022-12-10,451,45,10.39
2022-10-23,234,1,12.21
2022-05-11,15,50,8.02
2022-09-11,108,43,103.4
2021-10-05,169,10,31.32
2022-10-30,276,48,146.97
2022-10-15,27,31,100.35
2021-09-26,221,20,38.98
2021-03-01,485,2,104.84
2022-08-23,33,23,4.49
2021-04-13,454,43,93.76
2022-08-05,449,27,126.24
2022-10-07,384,19,127.24
2022-06-22,141,44,54.55
2021-08-27,484,14,10.22
2021-08-09,350,50,148.26
2021-03-30,150,25,139.04
2022-09-22,94,33,86.93
2022-11-21,499,28,90.89
2022-05-19,253,38,132.55
2022-03-30,172,47,55.66
2021-06-20,326,8,17.69
2021-12-28,141,20,25.89
2021-12-16,95,32,123.12
2021-07-07,231,30,114.57
2022-11-11,387,21,96.62
2022-12-26,61,49,3.91
2021-03-13,26,20,28.52
2022-09-15,125,24,105.6
2022-04-27,384,41,51.92
2021-03-01,81,10,97.5
2022-01-16,250,17,51.28
2021-02-12,147,47,4.7
2022-11-01,24,29,22.24
2022-11-30,13,11,37.95
2022-11-04,97,6,44.3
2021-11-11,423,9,83.41
2022-11-28,447,25,77.93
2022-08-07,222,37,136.06
2021-04-03,366,2,120.62
2022-02-25,91,7,81.85
2021-01-21,114,25,116.48
2022-11-26,220,7,43.4
2022-10-05,402,39,31.98
2022-12-26,407,43,74.59
2022-12-20,30,29,35.98
2021-09-16,398,14,69.88
2021-01-22,169,45,3.7
2022-09-16,73,41,95.47
2021-09-27,323,45,17.97
2022-04-27,65,34,72.27
2022-11-28,130,34,114.9
2021-10-07,89,21,38.94
2021-12-18,113,44,59.62
2022-07-08,484,26,131.96
2021-03-05,81,44,16.24
2022-09-24,237,50,1.7
2021-03-25,430,44,38.91
2021-11-12,458,17,72.04
2021-03-22,227,3,7.72
2021-11-14,108,9,89.64
2022-05-03,230,23,74.24
2022-05-01,331,33,16.91
2021-09-10,458,9,101.69
2021-08-23,33,50,24.03
2022-08-23,175,19,95.31
2021-07-31,42,1,0.59
2022-09-19,38,31,18.92
2022-11-10,356,36,19.22
2022-05-02,82,39,8.49
2022-01-05,157,48,29.68
2022-08-27,308,9,140.66
2021-12-02,150,13,49.68
2022-10-16,284,6,105.25
2022-10-15,225,40,93.72
2021-07-14,104,30,12.72
2021-06-15,239,46,59.58
2021-04-05,100,40,37.87
2021-07-21,221,2,53.08
2022-06-16,113,20,86.48
2021-01-18,463,14,54.47
2021-11-08,411,33,37.88
2021-12-17,199,34,2.03
2021-02-07,314,37,54.43
2022-09-20,120,36,67.81
2021-04-30,383,27,25.83
2022-11-18,303,46,11.73
2022-05-08,310,32,65.6
2021-07-02,350,48,68.27
2021-08-04,120,32,72.95
2021-04-24,171,29,118.36
2022-08-12,203,29,11.47
2022-07-27,17,32,40.12
2021-09-06,257,38,18.72
2022-09-08,238,31,76.6
2022-05-26,437,22,52.16
2021-01-03,56,27,37.72
2022-03-28,357,21,84.68
2022-05-08,14,9,103.98
2021-10-05,375,14,35.27
2021-09-17,99,36,121.09
2021-01-15,498,15,140.04
2022-09-07,69,21,1.3
2021-06-06,63,7,116.17
2021-02-23,387,37,19.21
2021-12-21,352,28,103.53
2022-11-21,169,27,37.05
2021-10-26,66,29,69.68
2021-12-01,176,30,29.55
2022-05-04,193,35,97.5
2021-02-07,7,7,95.74
2021-06-18,125,6,117.38
2021-08-11,127,6,6.4
2021-05-01,451,14,102.56
2022-01-23,134,4,96.17
2022-09-07,459,35,116.15
2021-07-28,96,19,112.13
2021-01-19,410,46,31.16
2022-01-25,138,50,83.87
2022-09-01,258,29,42.7
2021-07-17,109,20,104.36
2021-06-01,88,50,83.02
2022-02-11,198,39,47.9
2021-10-07,82,14,91.57
2022-02-17,333,44,93.81
2021-01-04,351,20,23.92
2022-10-04,451,49,7.46
2021-10-17,89,33,9.12
2022-10-09,358,26,114.35
2022-02-13,350,37,57.79
2021-07-30,65,33,133.14
2021-01-12,166,25,93.36
2022-10-24,307,10,10.87
2021-08-18,152,36,4.3
2021-01-29,70,12,82.88
2022-04-06,366,23,90.68
2022-02-01,132,8,42.38
2021-10-21,106,40,15.53
2021-04-14,447,38,103.64
2022-04-27,244,34,0.07
2021-06-19,82,18,85.33
2021-11-24,397,19,116.55
2021-06-09,17,10,37.01
2021-10-29,98,42,27.33
2022-04-03,57,18,110.4
2021-05-02,183,20,23.37
2022-01-07,73,32,141.44
2021-09-20,5,42,58.67
2021-02-17,352,48,10.71
2022-06-23,21,1,26.61
2021-02-12,415,32,28.7
2021-10-02,286,23,52.76
2022-11-25,399,31,85.33
2021-11-22,195,31,32.77
2022-02-17,53,39,125.29
2021-12-03,151,4,124.14
2021-03-06,270,8,62.71
2022-05-30,486,32,39.96
2021-09-01,62,6,129.91
2021-02-11,32,10,48.14
2021-06-06,317,16,22.45
2021-04-09,462,19,74.71
2022-12-12,231,49,74.67
2022-09-13,248,38,74.35
2021-01-25,127,19,8.06
2021-03-29,199,9,114.28
2022-11-09,374,32,70.29
2021-01-06,379,18,58.12
2022-09-28,389,44,46.62
2021-09-11,304,21,78.88
2022-05-16,485,30,133.33
2022-07-03,285,45,45.37
2021-11-17,63,40,149.85
2021-02-19,49,25,111.62
2022-08-07,270,1,79.75
2021-02-10,328,41,119.35
2021-03-10,212,26,111.94
2021-12-29,229,6,25.41
2022-03-29,409,13,119.76
2021-02-14,380,44,70.22
2022-01-21,234,34,124.11
2021-04-15,482,4,100.0
2021-07-09,39,28,72.72
2022-07-17,367,23,139.93
2021-04-15,312,44,73.66
2021-12-15,414,20,49.32
2022-07-05,3,49,75.82
2022-02-06,423,11,120.99
2021-01-23,218,47,16.84
2021-05-12,293,9,66.62
2022-08-13,285,21,20.65
2021-12-12,420,9,148.19
2022-03-01,240,36,62.04
2022-05-14,4,19,14.94
2021-09-16,128,44,51.18
2022-11-23,53,16,6.71
2021-11-20,304,20,127.89
2021-05-30,118,9,105.74
2022-05-18,204,33,8.97
2021-12-28,105,28,24.47
2022-09-12,145,8,106.84
2022-11-10,236,13,138.66
2021-03-27,124,2,143.16
2021-11-09,107,1,144.0
2021-04-05,447,37,7.42
2021-07-24,463,8,15.84
2021-12-22,166,49,82.81
2021-06-25,389,5,143.92
2022-04-17,267,17,127.85
2022-06-23,27,17,108.92
2021-04-18,441,15,98.16
2022-04-25,429,22,101.09
2021-02-27,339,45,1.89
2021-07-29,72,36,82.1
2022-10-04,282,41,68.28
2021-10-17,493,32,116.2
2022-01-04,119,29,13.3
2022-07-26,134,31,9.27
2021-07-06,124,33,39.16
2022-10-28,395,1,103.59
2021-04-21,349,31,60.92
2022-07-18,54,42,64.97
2022-07-11,312,1,63.3
2021-09-17,39,3,43.36
2021-10-24,273,27,113.77
2022-01-01,287,28,115.84
2022-12-28,382,46,147.08
2022-04-20,187,46,129.58
2021-04-05,489,36,53.88
2021-03-23,165,11,38.51
2022-12-17,276,10,92.63
2021-09-09,100,24,72.48
2021-04-06,304,22,1.4
2021-12-31,44,37,23.06
2021-01-24,98,19,87.34
2022-12-28,219,23,5.66
2022-07-08,383,49,147.23
2022-12-12,254,47,47.26
2021-07-01,272,23,80.91
2021-09-11,275,27,86.86
2021-04-11,156,13,42.07
2021-12-30,14,35,137.94
2021-02-27,499,7,56.93
2022-06-09,52,44,62.29
2021-05-12,401,23,125.61
2021-12-05,193,31,28.81
2022-03-30,21,34,19.74
2021-10-05,225,43,18.75
2022-11-09,263,5,17.35
2022-07-15,286,5,61.25
2021-07-30,34,11,101.16
2022-02-11,173,13,103.69
2022-04-26,295,12,88.3
2022-11-22,408,13,121.23
2021-07-02,461,21,26.53
2021-04-01,82,47,32.1
2022-01-14,392,18,4.6
2021-02-21,335,14,38.32
2021-03-18,273,23,51.47
2022-10-26,143,6,39.43
2021-06-30,388,15,4.5
2022-08-27,109,18,112.12
2022-11-12,128,8,2.07
2021-09-05,437,13,75.18
2022-11-29,449,24,143.39
2021-12-06,407,6,120.99
2021-12-14,441,14,34.6
2022-12-09,495,40,92.32
2021-06-01,190,50,39.74
2021-09-16,209,36,18.15
2022-09-14,313,11,122.55
2021-05-23,20,15,67.47
2021-12-19,236,47,47.93
2022-08-13,40,29,22.98
2021-09-29,185,37,139.63
2021-03-26,25,6,114.88
2022-11-22,57,47,77.47
2021-11-10,340,41,9.7
2021-12-31,305,29,148.73
2021-08-25,440,5,28.58
2022-04-08,287,31,145.81
2022-04-05,389,37,136.53
2022-02-25,436,38,119.97
2022-02-17,122,11,148.6
2022-04-04,50,2,104.24
2021-03-27,242,45,53.61
2022-06-04,194,10,19.96
2022-07-22,55,17,37.85
2021-11-11,168,6,99.0
2022-01-22,361,27,26.16
2021-12-19,171,50,117.57
2022-06-12,94,46,54.32
2021-05-01,111,34,115.06
2021-04-04,200,50,99.55
2021-02-05,50,16,97.69
2021-08-09,163,4,78.75
2021-10-24,384,19,92.3
2022-05-05,225,30,136.18
2021-06-20,410,7,143.92
2021-03-26,285,7,84.32
2022-02-17,322,17,148.59
2022-04-29,338,14,31.37
2021-08-13,393,16,72.82
2022-10-27,19,20,28.54
2022-08-20,132,15,34.5
2022-11-06,350,2,127.53
2021-11-23,186,42,61.37
2021-05-30,257,35,71.41
2021-09-13,467,3,49.64
2022-06-22,368,2,42.61
2022-11-19,247,36,70.55
2021-04-02,464,48,71.07
2022-04-02,184,2,133.09
2022-03-05,473,22,143.8
2021-10-18,55,29,34.23
2022-08-10,459,18,51.34
2022-10-17,7,23,132.76
2022-02-20,413,30,114.26
2022-04-04,267,39,92.25
2021-07-13,197,22,2.85
2022-12-25,21,41,1.01
2022-03-21,192,15,16.44
2021-04-21,115,47,56.22
2022-09-03,310,26,69.3
2021-12-23,32,48,21.66
2022-01-10,64,6,119.67
2022-01-24,58,13,19.71
2022-10-29,497,5,21.97
2022-05-07,42,42,86.27
2022-07-15,212,19,94.32
2022-10-22,129,30,39.96
2022-02-09,143,29,19.21
2022-10-06,125,24,147.56
2022-12-08,466,45,56.29
2021-02-26,485,44,136.04
2021-02-05,392,44,79.28
2021-03-15,358,40,84.7
2022-01-09,129,33,37.45
2021-05-07,228,48,87.48
2021-05-09,162,16,53.05
2022-04-28,396,25,84.93
2022-12-30,236,49,89.43
2021-04-07,217,12,95.25
2022-11-05,412,45,20.25
2021-11-22,165,39,67.5
2021-02-08,389,26,110.42
2021-09-10,436,24,54.67
2021-08-25,15,31,128.61
2021-11-16,8,40,45.3
2021-04-28,199,7,133.31
2021-07-04,208,42,82.4
2021-01-24,307,20,95.48
2022-06-26,490,34,108.79
2021-05-30,165,47,142.91
2021-01-14,193,10,52.1
2022-02-25,259,2,97.35
2022-06-16,472,29,96.37
2022-10-29,126,8,88.09
2022-02-17,56,12,43.5
2022-02-19,16,29,9.19
2021-01-13,210,21,64.12
2022-12-20,47,50,76.12
2021-11-16,111,36,117.06
2021-12-05,136,26,123.94
2022-07-07,487,2,34.01
2022-09-21,463,31,45.83
2022-11-24,289,50,28.41
2021-06-28,480,9,31.15
2021-07-23,497,32,58.1
2022-06-20,221,28,133.63
2021-03-07,361,4,62.97
2022-08-01,48,39,125.61
2021-12-13,343,38,55.15
2022-09-19,367,15,133.29
2021-11-01,31,2,120.29
2022-05-28,166,30,139.85
2021-12-03,21,17,34.66
2021-06-22,491,26,12.37
2021-06-27,500,20,118.86
2021-04-25,338,21,115.73
2022-01-21,196,21,105.04
2021-11-02,433,3,29.27
2021-02-25,52,39,131.14
2022-05-09,483,22,149.02
2021-07-18,474,40,121.94
2021-06-03,472,11,100.68
2021-08-03,386,10,12.38
2021-09-10,477,46,74.92
2022-09-09,428,47,116.72
2021-06-10,236,2,78.52
2022-07-20,281,14,143.01
2022-01-26,181,26,98.88
2021-11-12,243,36,31.92
2022-06-03,277,8,26.64
2021-06-09,88,39,22.11
2021-11-01,363,31,27.34
2022-09-04,80,3,102.92
2022-10-10,29,26,22.89
2021-09-24,86,2,107.7
2022-09-18,119,50,82.82
2021-07-23,365,16,52.05
2021-07-16,313,43,21.79
2022-01-04,23,17,22.28
2021-12-11,276,33,25.02
2021-05-21,478,31,112.97
2022-08-10,377,6,95.02
2021-02-23,125,18,91.62
2021-08-16,177,37,95.84
2021-05-24,273,20,73.88
2021-11-08,386,30,9.0
2022-05-03,83,47,62.47
2022-07-15,39,7,83.27
2021-10-23,333,25,144.44
2021-08-11,470,29,103.94
2022-09-09,229,16,43.8
2022-12-16,148,43,51.83
2021-01-03,298,30,68.98
2021-09-15,63,17,75.63
2022-02-03,238,7,51.64
2021-12-15,422,43,10.31
2022-09-05,458,33,123.88
2022-04-29,57,44,148.69
2021-12-25,71,10,91.66
2021-12-21,27,15,110.4
2021-12-31,337,39,84.01
2022-07-25,43,32,57.8
2021-12-01,118,28,148.56
2021-12-08,265,31,27.35
2021-01-24,185,38,0.18
2022-02-12,39,16,59.63
2021-05-10,95,20,39.82
2021-05-09,359,44,52.87
2021-12-18,477,45,14.51
2022-09-18,348,1,35.6
2021-11-11,42,9,43.74
2021-08-07,17,25,83.27
2022-11-01,432,42,27.7
2022-03-20,416,50,98.29
2021-11-09,53,9,27.11
2022-03-18,28,39,140.05
2021-07-22,341,7,82.92
2021-06-13,483,32,62.47
2022-10-26,207,39,20.77
2022-10-17,164,10,6.06
2022-10-09,412,4,149.61
2021-08-21,17,44,119.21
2022-02-06,424,3,115.79
2022-04-11,263,24,59.85
2021-01-11,448,43,15.67
2021-02-28,86,43,61.69
2022-05-02,435,18,113.2
2021-08-25,463,15,51.22
2021-05-26,257,16,147.42
2022-06-15,313,38,127.22
2022-01-26,232,27,138.99
2022-05-28,11,42,85.71
2022-07-11,376,44,75.83
2021-01-28,191,49,22.65
2022-06-24,485,24,29.3
2022-04-18,378,37,42.03
2021-03-13,221,28,12.3
2022-08-26,187,34,57.0
2021-05-04,16,38,129.44
2022-04-13,121,8,50.94
2022-05-03,118,24,102.04
2021-12-07,470,38,132.56
2022-06-18,267,23,113.24
2021-07-12,202,22,95.42
2021-04-15,185,17,121.42
2022-10-24,249,11,124.5
2022-11-12,225,19,12.85
2021-09-19,190,48,115.35
2022-04-07,462,36,65.12
2021-06-21,323,33,56.24
2022-08-28,267,47,58.06
2022-06-13,397,27,80.79
2022-01-14,177,30,56.3
2021-08-28,286,36,43.4
2021-01-10,395,37,144.01
2022-12-02,279,16,149.54
2022-08-11,429,31,2.26
2021-12-10,229,5,14.04
2022-02-08,43,34,0.67
2021-12-22,241,24,104.82
2021-09-26,237,2,18.19
2022-09-01,47,23,90.93
2021-04-08,427,49,148.86
2021-01-18,40,19,96.41
2022-02-11,119,8,37.97
2022-03-18,112,20,50.89
2021-08-09,25,21,84.74
2022-03-09,42,28,55.86
2022-06-28,359,7,129.43
2021-11-14,460,24,126.69
2022-07-16,302,48,3.64
2021-08-12,197,40,123.53
2021-03-02,77,8,30.29
2021-12-13,247,33,19.74
2021-10-02,189,42,96.41
2021-03-21,99,30,16.64
2022-12-30,273,44,14.67
2022-12-09,221,1,148.83
2021-12-01,22,37,124.19
2022-04-13,482,1,116.95
2021-03-04,195,13,102.87
2022-02-25,261,50,84.71
2022-12-07,271,9,94.09
2021-07-24,326,7,110.44
2021-09-30,454,17,12.5
2021-05-17,188,37,103.88
2021-03-31,416,42,51.02
2022-11-03,363,35,66.23
2022-06-19,41,2,41.32
2022-12-18,345,49,142.07
2021-04-13,218,47,68.46
2021-11-22,156,30,9.35
2022-08-14,96,1,54.11
2021-08-13,229,31,72.69
2021-12-20,353,28,90.52
2021-12-21,226,38,96.56
2022-11-27,271,38,131.77
2021-12-09,363,42,103.78
2022-05-26,416,45,49.37
2022-11-18,220,24,78.98
2022-06-07,138,22,82.38
2022-09-17,435,37,96.33
2021-04-13,379,36,106.58
2022-03-12,321,42,85.61
2021-07-03,187,27,3.82
2022-08-08,196,46,30.02
2022-09-02,481,22,70.01
2022-05-30,54,23,120.41
2022-05-03,253,47,28.42
2022-11-14,480,31,107.76
2022-11-17,377,27,141.98
2021-04-30,33,17,78.29
2022-06-03,416,36,67.34
2021-05-21,202,24,43.63
2021-02-01,194,42,39.02
2022-12-05,26,11,114.4
2021-08-19,243,13,98.17
2021-09-09,256,26,77.12
2021-06-05,293,41,6.29
2022-10-09,113,49,65.78
2022-08-22,137,18,34.38
2021-04-11,101,21,84.95
2021-07-02,219,22,34.01
2021-07-16,349,1,103.76
2021-12-23,265,50,98.48
2022-11-19,119,5,65.05
2021-07-22,75,8,48.75
2021-07-16,163,37,63.73
2021-12-12,207,34,114.7
2021-02-22,260,33,46.98
2022-03-09,320,49,44.83
2021-08-28,83,7,42.48
2021-03-22,401,1,30.66
2021-01-20,475,39,11.82
2022-03-28,401,8,19.49
2021-03-03,154,2,20.82
2021-02-09,395,47,21.19
